Restourant_id,Store_Url,Rating,Dish_Name,Dish_Price
659,https://www.swiggy.com/restaurants/chai-corner-kodihalli-indiranagar-bangalore-343299,100,Stuffed Chicken Sausage Omelette,145
659,https://www.swiggy.com/restaurants/chai-corner-kodihalli-indiranagar-bangalore-343299,100,Chicken Burger Regular,125
659,https://www.swiggy.com/restaurants/chai-corner-kodihalli-indiranagar-bangalore-343299,100,Chicken Spring Roll,155
659,https://www.swiggy.com/restaurants/chai-corner-kodihalli-indiranagar-bangalore-343299,100,Chicken Kabab,155
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Blackforest Pastry,64
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,White Forest Pastry ,79
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Pineapple Pastry,89
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Butterscotch Pastry ,89
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Truffle Pastry,79
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Vanilla Cupcake,69
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Strawberry Cupcake ,69
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Chocolate Cupcake,69
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Coffee Cupcake,69
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,White Forest Cake,349
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Pineapple Cake,399
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Choco Vanilla Cake,399
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Royal Chocolate Cake,359
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Black Forest Cake,379
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Marble Crunch,439
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Chocolate Strawberry Cake,549
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Dutch Truffle Cake,529
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Coffee Choco Cake,349
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Fresh Fruit Cake,570
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Oreo Fantasy Cake,399
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Butterscotch Cake,429
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Red Velvet,590
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Rumball,35
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Mud Chocolate Jar ,219
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Redvelvet Jar ,259
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Oreo Jar ,189
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Coffee Chocolate Jar ,189
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Oreo Chocolate ,119
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Fudge Brownie,119
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Chocolate Walnut Brownie,119
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Vanilla Muffin,29
661,https://www.swiggy.com/restaurants/winni-cakes-and-more-5th-phase-jp-nagar-bangalore-376966,50,Choco Lava,49
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Masala Maggie Noodles,90
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Simple Egg Burgi Chapathi Meal,120
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Healthy Boiled Egg(4 No's),100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Plain Ghee Rice With Dal,110
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Yummy Veg Fried Rice,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Aloo Gobhi Dry Masala,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Protienlicious Egg Paratha (2 Pc's),110
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Desi Dal Fry With Ghee,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Egg Burgi Maggi Masala(2 Eggs),110
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Yummylicious Aloo Tamatar Dry Masala Sabzi,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Aloo Matar Ki Dry Sabzi,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Aloo Ka Desi Chokha,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Delcious Matar Paneer,130
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Bombay Style Egg Fried Rice ( 3 Eggs),110
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Masala Egg Burgi (3 Eggs),100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Crispy Bhindi Dry Fry Sabzi,120
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Paratha Sabziwali Thali ,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Mouth Melting Paneer Fried Rice,110
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Refreshing Rooh Afza Shake,60
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Just Poori's(5 Pc's),60
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Full Rice Meal Thali ,100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Hot Badami Malai Milk [250 Ml],60
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Desi Sattu Paratha (2 Pc's),100
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Ajwain Paratha Lassi Combo,140
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Just Plain Phulka (4 Pc's),45
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Gulab Jamun (2pc's),50
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Lucknow Express Wali Thali,220
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Egg Curry Masala With Phulka,120
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Roasted Egg Masala With Phulka,130
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Paneer Butter Masala Combo Thali,120
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Bhindi Dry Wali Thali,120
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Shudd Gheewale Aloo Ke Parathe,125
663,https://www.swiggy.com/restaurants/om-meals-and-paratha-junction-hal-2nd-stage-domlur-bangalore-576839,100,Thanda Thanda Lime Juice,40
665,https://www.swiggy.com/restaurants/indian-bowls-by-living-food-3rd-block-koramangala-bangalore-626232,10,Homemade Palak Paneer Indian  Bowl,279
665,https://www.swiggy.com/restaurants/indian-bowls-by-living-food-3rd-block-koramangala-bangalore-626232,10,Homestyle Chicken Curry Indian  Bowl,299
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Idli,25.6
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Idli Vada,64
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Uddina Vada,38.4
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Poori Sagu,87.04
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Badam Halwa,70.4
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Badusa,19.2
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Jamun,44.8
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Mysore Pak,19.2
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Veg Sandwich,70.4
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Veg Grill Sandwich,89.6
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Cheese Sandwich,70.4
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Finger Chips,140.8
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Gobi Manchurian,179.2
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Mushroom Manchurian,185.6
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Naan,76.8
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Roti,64
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Paratha,76.8
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Kulcha,70.4
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Vegetable Fried Rice,153.6
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Mushroom Fried Rice,166.4
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Vegetable Noodles,153.6
667,https://www.swiggy.com/restaurants/new-samrat-restaurant-sc-road-seshadripuram-bangalore-411998,100,Mushroom Noodles,166.4
669,https://www.swiggy.com/restaurants/southly-healthy-by-adigas-chickpet-majestic-bangalore-295581,20,Steam Idli 2 Pcs,80
669,https://www.swiggy.com/restaurants/southly-healthy-by-adigas-chickpet-majestic-bangalore-295581,20,Rava Idli,99
669,https://www.swiggy.com/restaurants/southly-healthy-by-adigas-chickpet-majestic-bangalore-295581,20,Steam Idlis (3 Pcs),113
671,https://www.swiggy.com/restaurants/chaat-street-express-5th-block-koramangala-bangalore-35307,5000,Kachori Chaat,119
671,https://www.swiggy.com/restaurants/chaat-street-express-5th-block-koramangala-bangalore-35307,5000,Desi Ghee Aloo Tikki,119
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Veg Cheese Sandwich,85
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Veg Sandwich,65
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Cheese With Tomato Grill,95
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Paneer Veg Grill,90
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Cheese Onion Grill,95
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Potato Cheese Grill,95
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Cheese Capsicum Grill,95
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Plain Capsicum Grill,110
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Cheese Tomato Grill,100
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Paneer Veg With Cheese Grill,100
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Chilli Cheese Grill,100
673,https://www.swiggy.com/restaurants/juice-and-chats-maruthi-mandhir-service-road-vijayanagar-bangalore-574162,10,Bread Butter Jam,55
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sabudana Khichdi,99
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sabudana Vada [6pcs],189
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Kadai And Buttar Nan,224
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Biryani With Gravy Combo,224
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Schezwan Fried Rice With Garlic Veg Combo,229
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Coriander Fried Rice With Sweet Garlic Veg Combo,229
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Manchow Soup,109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Hot N Sour Soup,119
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Tikka,274
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Hara Bhara Kebab,192
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Spring Roll,192
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Cutlet (6 Pcs),204
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Pepper Dry,224
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mushroom Manchurian Chilli,199
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mushroom Pepper Dry,189
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Baby Corn Manchurian Chilli,189
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Baby Corn Pepper Dry,199
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Gobi Pepper Dry,179
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Aloo Gobhi Masala,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dal Makhani,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Green Peas Masala,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Stuffed Capsicum,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Chana Masala,249
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dum Aloo,249
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Malai Kofta,274
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Kadai Paneer,284
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mushroom Masala,284
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Kadai,284
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Kaju Methi Mattar Malai,299
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Palak Paneer,299
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Butter Masala,299
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sabzi Handi Punjabi,284
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Hakka Noodles,189
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mushroom Noodles,214
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Noodles,214
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Schezwan Noodles,214
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mushroom Fried Rice,224
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Fried Rice,249
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Garlic Naan,69
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Butter Naan (1 Pc),69
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Laccha Parata,59
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Aloo Paratha (1 Pc),109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Makkai Ki Roti (1 Pc),69
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Methi Paratha (1 Pc),69
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Rabdi,599
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Badam Halwa,1349
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Angoor Rabdi,599
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Moongdal Halwa,599
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Ghee Jeera Rice,229
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dal Khichdi,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Palak Khichdi,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Kadak Roomali Masala Papad,169
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Corn Diet Bhel,94
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Bhel Puri,109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dahi Puri (jain),119
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Masala Puri,109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Butter Vada Pav,59
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paani Puri,109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Ragda Patties,109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sev Puri,109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dahi Bhalla (2 Pcs),129
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dahi Kachori (1 Pc),109
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Aloo Tikki Choley (1 Pc),129
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Pav Bhaji,169
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Dry Fruit Pav Bhaji,216
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Threaded Paneer (6pic),239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Cheese Ball,169
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Masala Pav (2 Pcs),119
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Tawa Pulao,216
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mushroom Tawa Pulao,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sagar Special Tawa Pulao,224
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Missal Pav,119
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Aloo Patties Roll,168
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Manchurian Roll,179
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Paneer Tikka Roll,204
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sabudana Vada,189
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Batata Vada (2 Pcs),96
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Cheese Grilled Sandwich,169
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Chilli Cheese Toast Sandwich,144
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Chocolate Sandwich,119
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,"7 Farm Fresh Pizza,179",185.41
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,"7 Exotic Veg Corn Pizza,239",185.41
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Veg Cheese Burger,140
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Creamy White Penne Pasta,229
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Rajbhogh,49
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Gulab Jamun,49
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Spongy Rasgulla,49
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Rabdi,84
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Kulfi With Rabdi Falooda,144
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Royal Falooda,179
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Double Sundae,169
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Sagar Special Sundae,239
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Pineapple Juice,96
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Watermelon Juice (300 Ml),96
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Mango Juice (300 Ml),144
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Oreo Milkshake,150
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Strawberry Milkshake (300 Ml),119
675,https://www.swiggy.com/restaurants/sagar-restaurant-nehru-circle-seshadripuram-bangalore-61597,5000,Baby Corn Manchurian (jain),199
